"03";"654";"402";"141";"0";"2";"п Пригородный";;;"000";"0";14.06.2013;01.01.2014
"03";"654";"402";"146";"5";"2";"х Школьный";;;"000";"0";14.06.2013;01.01.2014
"03";"654";"404";"000";"7";"1";"Архангельское";"ст-ца Архангельская";;"000";"0";14.06.2013;01.01.2014
"03";"654";"404";"000";"7";"2";"Населенные пункты, входящие в состав сельского поселения Архангельское Тихорецкого муниципального района";;;"000";"0";14.06.2013;01.01.2014
"03";"654";"404";"101";"9";"2";"ст-ца Архангельская";;;"000";"0";14.06.2013;01.01.2014
"03";"654";"404";"106";"3";"2";"п Малороссийский";;;"000";"0";14.06.2013;01.01.2014
"03";"654";"405";"000";"7";"1";"Братское";"п Братский";;"000";"0";14.06.2013;01.01.2014
"03";"654";"405";"000";"7";"2";"Населенные пункты, входящие в состав сельского поселения Братское Тихорецкого муниципального района";;;"000";"0";14.06.2013;01.01.2014
"03";"654";"405";"101";"6";"2";"п Братский";;;"000";"0";14.06.2013;01.01.2014
"03";"654";"405";"106";"0";"2";"п Западный";;;"000";"0";14.06.2013;01.01.2014
"03";"654";"405";"111";"5";"2";"п Красный Борец";;;"000";"0";14.06.2013;01.01.2014
"03";"654";"405";"116";"5";"2";"х Латыши";;;"000";"0";14.06.2013;01.01.2014
"03";"654";"405";"121";"4";"2";"х Ленинское Возрождение";;;"000";"0";14.06.2013;01.01.2014
"03";"654";"405";"126";"9";"2";"п Мирный";;;"000";"0";14.06.2013;01.01.2014
"03";"654";"405";"131";"3";"2";"п Советский";;;"000";"0";14.06.2013;01.01.2014
"03";"654";"405";"136";"8";"2";"п Южный";;;"000";"0";14.06.2013;01.01.2014
"03";"654";"407";"000";"1";"1";"Еремизино-Борисовское";"ст-ца Еремизино-Борисовская";;"000";"0";14.06.2013;01.01.2014
"03";"654";"407";"000";"1";"2";"Населенные пункты, входящие в состав сельского поселения Еремизино-Борисовское Тихорецкого муниципального района";;;"000";"0";14.06.2013;01.01.2014
"03";"654";"407";"101";"0";"2";"ст-ца Еремизино-Борисовская";;;"000";"0";14.06.2013;01.01.2014
"03";"654";"407";"106";"5";"2";"х Украинский";;;"000";"0";14.06.2013;01.01.2014
"03";"654";"410";"000";"7";"1";"Новорождественское";"ст-ца Новорождественская";;"000";"0";14.06.2013;01.01.2014
"03";"654";"410";"000";"7";"2";"Населенные пункты, входящие в состав сельского поселения Новорождественское Тихорецкого муниципального района";;;"000";"0";14.06.2013;01.01.2014
"03";"654";"410";"101";"6";"2";"ст-ца Новорождественская";;;"000";"0";14.06.2013;01.01.2014
"03";"654";"410";"106";"0";"2";"п Челбас";;;"000";"0";14.06.2013;01.01.2014
"03";"654";"413";"000";"9";"1";"Отрадненское";"ст-ца Отрадная";;"000";"0";14.06.2013;01.01.2014
"03";"654";"413";"000";"9";"2";"Населенные пункты, входящие в состав сельского поселения Отрадненское Тихорецкого муниципального района";;;"000";"0";14.06.2013;01.01.2014
"03";"654";"413";"101";"8";"2";"ст-ца Отрадная";;;"000";"0";14.06.2013;01.01.2014
"03";"654";"416";"000";"0";"1";"Парковское";"п Парковый";;"000";"0";14.06.2013;01.01.2014
"03";"654";"416";"000";"0";"2";"Населенные пункты, входящие в состав сельского поселения Парковское Тихорецкого муниципального района";;;"000";"0";14.06.2013;01.01.2014
"03";"654";"416";"101";"7";"2";"п Парковый";;;"000";"0";14.06.2013;01.01.2014
"03";"654";"416";"106";"4";"2";"п Восточный";;;"000";"0";14.06.2013;01.01.2014
"03";"654";"416";"111";"9";"2";"п ж/д рзд Ачкасово";;;"000";"0";14.06.2013;01.01.2014
"03";"654";"416";"116";"3";"2";"п Западный";;;"000";"0";14.06.2013;01.01.2014
"03";"654";"416";"121";"8";"2";"п Зеленый";;;"000";"0";14.06.2013;01.01.2014
"03";"654";"416";"124";"0";"2";"п Крутой";;;"374";"3";24.12.2019;01.01.2020
"03";"654";"416";"126";"2";"2";"п Садовый";;;"000";"0";14.06.2013;01.01.2014
"03";"654";"416";"127";"3";"2";"п Степной";;;"374";"3";24.12.2019;01.01.2020
"03";"654";"416";"129";"5";"2";"п Урожайный";;;"374";"3";24.12.2019;01.01.2020
"03";"654";"416";"131";"7";"2";"п Шоссейный";;;"000";"0";14.06.2013;01.01.2014
"03";"654";"419";"000";"2";"1";"Терновское";"ст-ца Терновская";;"000";"0";14.06.2013;01.01.2014
"03";"654";"419";"000";"2";"2";"Населенные пункты, входящие в состав сельского поселения Терновское Тихорецкого муниципального района";;;"000";"0";14.06.2013;01.01.2014
"03";"654";"419";"101";"1";"2";"ст-ца Терновская";;;"000";"0";14.06.2013;01.01.2014
"03";"654";"419";"106";"6";"2";"п ж/д рзд Вперед";;;"000";"0";14.06.2013;01.01.2014
"03";"654";"419";"111";"0";"2";"п ж/д ст Порошинская";;;"000";"0";14.06.2013;01.01.2014
"03";"654";"419";"116";"5";"2";"ст-ца Новоромановская";;;"000";"0";14.06.2013;01.01.2014
"03";"654";"422";"000";"8";"1";"Фастовецкое";"ст-ца Фастовецкая";;"000";"0";14.06.2013;01.01.2014
"03";"654";"422";"000";"8";"2";"Населенные пункты, входящие в состав сельского поселения Фастовецкое Тихорецкого муниципального района";;;"000";"0";14.06.2013;01.01.2014
"03";"654";"422";"101";"7";"2";"ст-ца Фастовецкая";;;"000";"0";14.06.2013;01.01.2014
"03";"654";"422";"106";"1";"2";"х Криница";;;"000";"0";14.06.2013;01.01.2014
"03";"654";"422";"111";"6";"2";"х Тихонький";;;"000";"0";14.06.2013;01.01.2014
"03";"654";"425";"000";"2";"1";"Хоперское";"ст-ца Хоперская";;"000";"0";14.06.2013;01.01.2014
"03";"654";"425";"000";"2";"2";"Населенные пункты, входящие в состав сельского поселения Хоперское Тихорецкого муниципального района";;;"000";"0";14.06.2013;01.01.2014
"03";"654";"425";"101";"9";"2";"ст-ца Хоперская";;;"000";"0";14.06.2013;01.01.2014
"03";"654";"425";"106";"3";"2";"х Карасев";;;"000";"0";14.06.2013;01.01.2014
"03";"654";"425";"111";"8";"2";"х Красный";;;"000";"0";14.06.2013;01.01.2014
"03";"654";"425";"116";"2";"2";"х Культура";;;"000";"0";14.06.2013;01.01.2014
"03";"654";"425";"121";"7";"2";"х Ленинский";;;"000";"0";14.06.2013;01.01.2014
"03";"654";"425";"126";"1";"2";"х Нехворощанский";;;"000";"0";14.06.2013;01.01.2014
"03";"654";"425";"131";"6";"2";"х Привольный";;;"000";"0";14.06.2013;01.01.2014
"03";"654";"425";"136";"0";"2";"х Федоренко";;;"000";"0";14.06.2013;01.01.2014
"03";"654";"425";"141";"5";"2";"х Челбас";;;"000";"0";14.06.2013;01.01.2014
"03";"654";"425";"146";"7";"2";"х Чкалова";;;"000";"0";14.06.2013;01.01.2014
"03";"654";"435";"000";"6";"1";"Юго-Северное";"ст-ца Юго-Северная";;"000";"0";14.06.2013;01.01.2014
"03";"654";"435";"000";"6";"2";"Населенные пункты, входящие в состав сельского поселения Юго-Северное Тихорецкого муниципального района";;;"000";"0";14.06.2013;01.01.2014
"03";"654";"435";"101";"5";"2";"ст-ца Юго-Северная";;;"000";"0";14.06.2013;01.01.2014
"03";"654";"435";"106";"8";"2";"х Атаманка";;;"000";"0";14.06.2013;01.01.2014
"03";"654";"435";"111";"4";"2";"х Казаче-Борисовский";;;"000";"0";14.06.2013;01.01.2014
"03";"654";"435";"116";"9";"2";"п Полевой";;;"000";"0";14.06.2013;01.01.2014
"03";"654";"435";"121";"3";"2";"х Усть-Джигутинка";;;"000";"0";14.06.2013;01.01.2014
"03";"655";"000";"000";"3";"1";"Туапсинский муниципальный район";"г Туапсе";;"000";"0";14.06.2013;01.01.2014
"03";"655";"100";"000";"9";"1";"Городские поселения Туапсинского муниципального района/";;;"000";"0";14.06.2013;01.01.2014
"03";"655";"101";"000";"6";"1";"Туапсинское";"г Туапсе";;"000";"0";14.06.2013;01.01.2014
"03";"655";"101";"000";"6";"2";"Населенные пункты, входящие в состав городского поселения Туапсинское Туапсинского муниципального района";;;"000";"0";14.06.2013;01.01.2014
"03";"655";"101";"001";"7";"2";"г Туапсе";;;"000";"0";14.06.2013;01.01.2014
"03";"655";"154";"000";"2";"1";"Джубгское";"пгт Джубга";;"000";"0";14.06.2013;01.01.2014
"03";"655";"154";"000";"2";"2";"Населенные пункты, входящие в состав городского поселения Джубгское Туапсинского муниципального района";;;"000";"0";14.06.2013;01.01.2014
"03";"655";"154";"051";"6";"2";"пгт Джубга";;;"000";"0";14.06.2013;01.01.2014
"03";"655";"154";"106";"3";"2";"с Бжид";;;"000";"0";14.06.2013;01.01.2014
"03";"655";"154";"111";"8";"2";"с Горское";;;"000";"0";14.06.2013;01.01.2014
"03";"655";"154";"116";"2";"2";"с Дефановка";;;"000";"0";14.06.2013;01.01.2014
"03";"655";"154";"121";"7";"2";"с Молдавановка";;;"000";"0";14.06.2013;01.01.2014
"03";"655";"154";"126";"1";"2";"х Полковничий";;;"000";"0";14.06.2013;01.01.2014
"03";"655";"158";"000";"9";"1";"Новомихайловское";"пгт Новомихайловский";;"000";"0";14.06.2013;01.01.2014
"03";"655";"158";"000";"9";"2";"Населенные пункты, входящие в состав городского поселения Новомихайловское Туапсинского муниципального района";;;"000";"0";14.06.2013;01.01.2014
"03";"655";"158";"051";"5";"2";"пгт Новомихайловский";;;"000";"0";14.06.2013;01.01.2014
"03";"655";"158";"106";"2";"2";"п базы отдыха ""Ласточка""";;;"000";"0";14.06.2013;01.01.2014
"03";"655";"158";"111";"7";"2";"п дома отдыха ""Кубань""";;;"000";"0";14.06.2013;01.01.2014
"03";"655";"158";"116";"1";"2";"с Ольгинка";;;"000";"0";14.06.2013;01.01.2014
"03";"655";"158";"121";"6";"2";"п пансионата ""Ольгинка""";;;"000";"0";14.06.2013;01.01.2014
"03";"655";"158";"126";"0";"2";"с Пляхо";;;"000";"0";14.06.2013;01.01.2014
"03";"655";"158";"131";"5";"2";"с Подхребтовое";;;"000";"0";14.06.2013;01.01.2014
"03";"655";"158";"136";"1";"2";"аул Псебе";;;"000";"0";14.06.2013;01.01.2014
"03";"655";"158";"141";"4";"2";"п санатория ""Агрия""";;;"000";"0";14.06.2013;01.01.2014
"03";"655";"158";"146";"9";"2";"п санатория ""Черноморье""";;;"000";"0";14.06.2013;01.01.2014
"03";"655";"158";"151";"3";"2";"п спортлагеря ""Электрон""";;;"000";"0";14.06.2013;01.01.2014
"03";"655";"158";"156";"8";"2";"п турбазы ""Приморская""";;;"000";"0";14.06.2013;01.01.2014
"03";"655";"400";"000";"5";"1";"Сельские поселения Туапсинского муниципального района/";;;"000";"0";14.06.2013;01.01.2014
"03";"655";"402";"000";"5";"1";"Небугское";"с Небуг";;"000";"0";14.06.2013;01.01.2014
"03";"655";"402";"000";"5";"2";"Населенные пункты, входящие в состав сельского поселения Небугское Туапсинского муниципального района";;;"000";"0";14.06.2013;01.01.2014
"03";"655";"402";"101";"9";"2";"с Небуг";;;"000";"0";14.06.2013;01.01.2014
"03";"655";"402";"106";"3";"2";"с Агой";;;"000";"0";14.06.2013;01.01.2014
"03";"655";"402";"111";"8";"2";"аул Агуй-Шапсуг";;;"000";"0";14.06.2013;01.01.2014
"03";"655";"402";"116";"2";"2";"п Майский";;;"000";"0";14.06.2013;01.01.2014
"03";"655";"402";"121";"7";"2";"п пансионата ""Небуг""";;;"000";"0";14.06.2013;01.01.2014
"03";"655";"402";"126";"1";"2";"п Сосновый";;;"000";"0";14.06.2013;01.01.2014
"03";"655";"402";"131";"6";"2";"п Тюменский";;;"000";"0";14.06.2013;01.01.2014
"03";"655";"404";"000";"4";"1";"Вельяминовское";"с Цыпка";;"000";"0";14.06.2013;01.01.2014
"03";"655";"404";"000";"4";"2";"Населенные пункты, входящие в состав сельского поселения Вельяминовское Туапсинского муниципального района";;;"000";"0";14.06.2013;01.01.2014
"03";"655";"404";"101";"3";"2";"с Цыпка";;;"000";"0";14.06.2013;01.01.2014
"03";"655";"404";"106";"8";"2";"х Греческий";;;"000";"0";14.06.2013;01.01.2014
"03";"655";"404";"111";"2";"2";"с Заречье";;;"000";"0";14.06.2013;01.01.2014
"03";"655";"404";"116";"7";"2";"с Красное";;;"000";"0";14.06.2013;01.01.2014
"03";"655";"404";"121";"1";"2";"с Мессажай";;;"000";"0";14.06.2013;01.01.2014
"03";"655";"404";"126";"6";"2";"п Пригородный";;;"000";"0";14.06.2013;01.01.2014
"03";"655";"404";"131";"0";"2";"с Холодный Родник";;;"000";"0";14.06.2013;01.01.2014
"03";"655";"407";"000";"6";"1";"Георгиевское";"с Георгиевское";;"000";"0";14.06.2013;01.01.2014
"03";"655";"407";"000";"6";"2";"Населенные пункты, входящие в состав сельского поселения Георгиевское Туапсинского муниципального района";;;"000";"0";14.06.2013;01.01.2014
"03";"655";"407";"101";"5";"2";"с Георгиевское";;;"000";"0";14.06.2013;01.01.2014
"03";"655";"407";"106";"8";"2";"с Анастасиевка";;;"000";"0";14.06.2013;01.01.2014
"03";"655";"407";"111";"4";"2";"аул Большое Псеушхо";;;"000";"0";14.06.2013;01.01.2014
"03";"655";"407";"116";"9";"2";"с Индюк";;;"000";"0";14.06.2013;01.01.2014
"03";"655";"407";"121";"3";"2";"с Кирпичное";;;"000";"0";14.06.2013;01.01.2014
"03";"655";"407";"126";"8";"2";"с Кривенковское";;;"000";"0";14.06.2013;01.01.2014
"03";"655";"407";"131";"2";"2";"аул Малое Псеушхо";;;"000";"0";14.06.2013;01.01.2014
"03";"655";"410";"000";"1";"1";"Октябрьское";"п Октябрьский";;"000";"0";14.06.2013;01.01.2014
"03";"655";"410";"000";"1";"2";"Населенные пункты, входящие в состав сельского поселения Октябрьское Туапсинского муниципального района";;;"000";"0";14.06.2013;01.01.2014
"03";"655";"410";"101";"0";"2";"п Октябрьский";;;"000";"0";14.06.2013;01.01.2014
"03";"655";"410";"106";"5";"2";"х Алтубинал";;;"000";"0";14.06.2013;01.01.2014
"03";"655";"410";"111";"0";"2";"с Гойтх";;;"000";"0";14.06.2013;01.01.2014
"03";"655";"410";"116";"4";"2";"с Гунайка Первая";;;"000";"0";14.06.2013;01.01.2014
"03";"655";"410";"121";"9";"2";"с Гунайка Четвертая";;;"000";"0";14.06.2013;01.01.2014
"03";"655";"410";"126";"3";"2";"х Папоротный";;;"000";"0";14.06.2013;01.01.2014
"03";"655";"410";"131";"8";"2";"х Терзиян";;;"000";"0";14.06.2013;01.01.2014
"03";"655";"412";"000";"6";"1";"Тенгинское";"с Тенгинка";;"000";"0";14.06.2013;01.01.2014
"03";"655";"412";"000";"6";"2";"Населенные пункты, входящие в состав сельского поселения Тенгинское Туапсинского муниципального района";;;"000";"0";14.06.2013;01.01.2014
"03";"655";"412";"101";"5";"2";"с Тенгинка";;;"000";"0";14.06.2013;01.01.2014
"03";"655";"412";"106";"0";"2";"с Лермонтово";;;"000";"0";14.06.2013;01.01.2014
"03";"655";"413";"000";"3";"1";"Шаумянское";"с Шаумян";;"000";"0";14.06.2013;01.01.2014
"03";"655";"413";"000";"3";"2";"Населенные пункты, входящие в состав сельского поселения Шаумянское Туапсинского муниципального района";;;"000";"0";14.06.2013;01.01.2014
"03";"655";"413";"101";"2";"2";"с Шаумян";;;"000";"0";14.06.2013;01.01.2014
"03";"655";"413";"106";"7";"2";"х Афанасьевский Постик";;;"000";"0";14.06.2013;01.01.2014
"03";"655";"413";"111";"1";"2";"п Горный";;;"000";"0";14.06.2013;01.01.2014
"03";"655";"413";"116";"6";"2";"х Крайняя Щель";;;"000";"0";14.06.2013;01.01.2014
"03";"655";"413";"121";"0";"2";"с Навагинское";;;"000";"0";14.06.2013;01.01.2014
"03";"655";"413";"126";"5";"2";"х Островская Щель";;;"000";"0";14.06.2013;01.01.2014
"03";"655";"413";"131";"1";"2";"с Садовое";;;"000";"0";14.06.2013;01.01.2014
"03";"655";"413";"136";"4";"2";"х Шубинка";;;"000";"0";14.06.2013;01.01.2014
"03";"655";"415";"000";"8";"1";"Шепсинское";"с Шепси";;"000";"0";14.06.2013;01.01.2014
"03";"655";"415";"000";"8";"2";"Населенные пункты, входящие в состав сельского поселения Шепсинское Туапсинского муниципального района";;;"000";"0";14.06.2013;01.01.2014
"03";"655";"415";"101";"7";"2";"с Шепси";;;"000";"0";14.06.2013;01.01.2014
"03";"655";"415";"106";"1";"2";"с Вольное";;;"000";"0";14.06.2013;01.01.2014
"03";"655";"415";"111";"6";"2";"с Дедеркой";;;"000";"0";14.06.2013;01.01.2014
"03";"655";"415";"116";"0";"2";"с Дзеберкой";;;"000";"0";14.06.2013;01.01.2014
"03";"655";"415";"121";"5";"2";"с Кроянское";;;"000";"0";14.06.2013;01.01.2014
"03";"655";"415";"126";"1";"2";"п пансионата ""Весна""";;;"000";"0";14.06.2013;01.01.2014
"03";"655";"415";"131";"4";"2";"п пансионата ""Гизельдере""";;;"000";"0";14.06.2013;01.01.2014
"03";"655";"415";"136";"9";"2";"п пансионата ""Южный""";;;"000";"0";14.06.2013;01.01.2014
"03";"656";"000";"000";"8";"1";"Успенский муниципальный район";"с Успенское";;"000";"0";14.06.2013;01.01.2014
"03";"656";"400";"000";"3";"1";"Сельские поселения Успенского муниципального района/";;;"000";"0";14.06.2013;01.01.2014
"03";"656";"402";"000";"4";"1";"Веселовское";"х Веселый";;"000";"0";14.06.2013;01.01.2014
"03";"656";"402";"000";"4";"2";"Населенные пункты, входящие в состав сельского поселения Веселовское Успенского муниципального района";;;"000";"0";14.06.2013;01.01.2014
"03";"656";"402";"101";"3";"2";"х Веселый";;;"000";"0";14.06.2013;01.01.2014
"03";"656";"402";"106";"8";"2";"п Лесной";;;"000";"0";14.06.2013;01.01.2014
"03";"656";"402";"111";"2";"2";"п Приозерный";;;"000";"0";14.06.2013;01.01.2014
"03";"656";"402";"116";"7";"2";"х Серединский";;;"000";"0";14.06.2013;01.01.2014
"03";"656";"404";"000";"9";"1";"Вольненское";"с Вольное";;"000";"0";14.06.2013;01.01.2014
"03";"656";"404";"000";"9";"2";"Населенные пункты, входящие в состав сельского поселения Вольненское Успенского муниципального района";;;"000";"0";14.06.2013;01.01.2014
"03";"656";"404";"101";"8";"2";"с Вольное";;;"000";"0";14.06.2013;01.01.2014
"03";"656";"404";"106";"2";"2";"п Дивный";;;"000";"0";14.06.2013;01.01.2014
"03";"656";"404";"111";"7";"2";"п Заречный";;;"000";"0";14.06.2013;01.01.2014
"03";"656";"404";"116";"1";"2";"с Марьино";;;"000";"0";14.06.2013;01.01.2014
"03";"656";"410";"000";"6";"1";"Коноковское";"с Коноково";;"000";"0";14.06.2013;01.01.2014
"03";"656";"410";"000";"6";"2";"Населенные пункты, входящие в состав сельского поселения Коноковское Успенского муниципального района";;;"000";"0";14.06.2013;01.01.2014
"03";"656";"410";"101";"5";"2";"с Коноково";;;"000";"0";14.06.2013;01.01.2014
"03";"656";"413";"000";"8";"1";"Кургоковское";"аул Кургоковский";;"000";"0";14.06.2013;01.01.2014
"03";"656";"413";"000";"8";"2";"Населенные пункты, входящие в состав сельского поселения Кургоковское Успенского муниципального района";;;"000";"0";14.06.2013;01.01.2014
"03";"656";"413";"101";"7";"2";"аул Кургоковский";;;"000";"0";14.06.2013;01.01.2014
"03";"656";"416";"000";"6";"1";"Маламинское";"с Маламино";;"000";"0";14.06.2013;01.01.2014
"03";"656";"416";"000";"6";"2";"Населенные пункты, входящие в состав сельского поселения Маламинское Успенского муниципального района";;;"000";"0";14.06.2013;01.01.2014
"03";"656";"416";"101";"9";"2";"с Маламино";;;"000";"0";14.06.2013;01.01.2014
"03";"656";"416";"106";"3";"2";"х Вольность";;;"000";"0";14.06.2013;01.01.2014
"03";"656";"416";"111";"8";"2";"х Карс";;;"000";"0";14.06.2013;01.01.2014
"03";"656";"416";"116";"2";"2";"х Первокубанский";;;"000";"0";14.06.2013;01.01.2014
"03";"656";"419";"000";"1";"1";"Николаевское";"ст-ца Николаевская";;"000";"0";14.06.2013;01.01.2014
"03";"656";"419";"000";"1";"2";"Населенные пункты, входящие в состав сельского поселения Николаевское Успенского муниципального района";;;"000";"0";14.06.2013;01.01.2014
"03";"656";"419";"101";"0";"2";"ст-ца Николаевская";;;"000";"0";14.06.2013;01.01.2014
"03";"656";"434";"000";"8";"1";"Трехсельское";"с Трехсельское";;"000";"0";14.06.2013;01.01.2014
"03";"656";"434";"000";"8";"2";"Населенные пункты, входящие в состав сельского поселения Трехсельское Успенского муниципального района";;;"000";"0";14.06.2013;01.01.2014
"03";"656";"434";"101";"7";"2";"с Трехсельское";;;"000";"0";14.06.2013;01.01.2014
"03";"656";"434";"106";"1";"2";"х Воронежский";;;"000";"0";14.06.2013;01.01.2014
"03";"656";"434";"111";"6";"2";"с Новоурупское";;;"000";"0";14.06.2013;01.01.2014
"03";"656";"434";"116";"0";"2";"с Пантелеймоновское";;;"000";"0";14.06.2013;01.01.2014
"03";"656";"437";"000";"1";"1";"Убеженское";"ст-ца Убеженская";;"000";"0";14.06.2013;01.01.2014
"03";"656";"437";"000";"1";"2";"Населенные пункты, входящие в состав сельского поселения Убеженское Успенского муниципального района";;;"000";"0";14.06.2013;01.01.2014
"03";"656";"437";"101";"9";"2";"ст-ца Убеженская";;;"000";"0";14.06.2013;01.01.2014
"03";"656";"437";"106";"3";"2";"х Державный";;;"000";"0";14.06.2013;01.01.2014
"03";"656";"437";"111";"8";"2";"х Западный";;;"000";"0";14.06.2013;01.01.2014
"03";"656";"437";"116";"2";"2";"х Новенький";;;"000";"0";14.06.2013;01.01.2014
"03";"656";"440";"000";"5";"1";"Урупское";"аул Урупский";;"000";"0";14.06.2013;01.01.2014
"03";"656";"440";"000";"5";"2";"Населенные пункты, входящие в состав сельского поселения Урупское Успенского муниципального района";;;"000";"0";14.06.2013;01.01.2014
"03";"656";"440";"101";"4";"2";"аул Урупский";;;"000";"0";14.06.2013;01.01.2014
"03";"656";"440";"106";"9";"2";"аул Коноковский";;;"000";"0";14.06.2013;01.01.2014
"03";"656";"443";"000";"7";"1";"Успенское";"с Успенское";;"000";"0";14.06.2013;01.01.2014
"03";"656";"443";"000";"7";"2";"Населенные пункты, входящие в состав сельского поселения Успенское Успенского муниципального района";;;"000";"0";14.06.2013;01.01.2014
"03";"656";"443";"101";"6";"2";"с Успенское";;;"000";"0";14.06.2013;01.01.2014
"03";"656";"443";"106";"0";"2";"х Белецкий";;;"000";"0";14.06.2013;01.01.2014
"03";"656";"443";"111";"5";"2";"х Лок";;;"000";"0";14.06.2013;01.01.2014
"03";"656";"443";"116";"2";"2";"п Мичуринский";;;"000";"0";14.06.2013;01.01.2014
"03";"656";"443";"121";"4";"2";"х Подковский";;;"000";"0";14.06.2013;01.01.2014
"03";"656";"443";"126";"9";"2";"х Украинский";;;"000";"0";14.06.2013;01.01.2014
"03";"656";"443";"131";"3";"2";"х Успенский";;;"000";"0";14.06.2013;01.01.2014
"03";"657";"000";"000";"2";"1";"Усть-Лабинский муниципальный район";"г Усть-Лабинск";;"000";"0";14.06.2013;01.01.2014
"03";"657";"100";"000";"8";"1";"Городские поселения Усть-Лабинского муниципального района/";;;"000";"0";14.06.2013;01.01.2014
"03";"657";"101";"000";"5";"1";"Усть-Лабинское";"г Усть-Лабинск";;"000";"0";14.06.2013;01.01.2014
"03";"657";"101";"000";"5";"2";"Населенные пункты, входящие в состав городского поселения Усть-Лабинское Усть-Лабинского муниципального района";;;"000";"0";14.06.2013;01.01.2014
"03";"657";"101";"001";"6";"2";"г Усть-Лабинск";;;"000";"0";14.06.2013;01.01.2014
"03";"657";"400";"000";"4";"1";"Сельские поселения Усть-Лабинского муниципального района/";;;"000";"0";14.06.2013;01.01.2014
"03";"657";"402";"000";"9";"1";"Александровское";"х Александровский";;"000";"0";14.06.2013;01.01.2014
"03";"657";"402";"000";"9";"2";"Населенные пункты, входящие в состав сельского поселения Александровское Усть-Лабинского муниципального района";;;"000";"0";14.06.2013;01.01.2014
"03";"657";"402";"101";"8";"2";"х Александровский";;;"000";"0";14.06.2013;01.01.2014
"03";"657";"402";"106";"2";"2";"х Красный";;;"000";"0";14.06.2013;01.01.2014
"03";"657";"402";"111";"7";"2";"х Неелинский";;;"000";"0";14.06.2013;01.01.2014
"03";"657";"402";"116";"1";"2";"х Новониколаевка";;;"000";"0";14.06.2013;01.01.2014
"03";"657";"402";"121";"6";"2";"х Пятихатский";;;"000";"0";14.06.2013;01.01.2014
"03";"657";"402";"126";"0";"2";"х Семеновка";;;"000";"0";14.06.2013;01.01.2014
"03";"657";"402";"131";"5";"2";"х Согласный";;;"000";"0";14.06.2013;01.01.2014
"03";"657";"402";"136";"0";"2";"х Финогеновский";;;"000";"0";14.06.2013;01.01.2014
"03";"657";"404";"000";"3";"1";"Братское";"х Братский";;"000";"0";14.06.2013;01.01.2014
"03";"657";"404";"000";"3";"2";"Населенные пункты, входящие в состав сельского поселения Братское Усть-Лабинского муниципального района";;;"000";"0";14.06.2013;01.01.2014
"03";"657";"404";"101";"2";"2";"х Братский";;;"000";"0";14.06.2013;01.01.2014
"03";"657";"404";"106";"7";"2";"х Болгов";;;"000";"0";14.06.2013;01.01.2014
"03";"657";"404";"111";"1";"2";"х Калининский";;;"000";"0";14.06.2013;01.01.2014
"03";"657";"404";"116";"6";"2";"х Новоекатериновка";;;"000";"0";14.06.2013;01.01.2014
"03";"657";"404";"121";"0";"2";"х Новоселовка";;;"000";"0";14.06.2013;01.01.2014
"03";"657";"404";"126";"5";"2";"х Саратовский";;;"000";"0";14.06.2013;01.01.2014
"03";"657";"404";"131";"5";"2";"х Северский";;;"000";"0";14.06.2013;01.01.2014
"03";"657";"404";"136";"4";"2";"х Семенов";;;"000";"0";14.06.2013;01.01.2014
"03";"657";"404";"141";"9";"2";"х Херсонский";;;"000";"0";14.06.2013;01.01.2014
"03";"657";"405";"000";"0";"1";"Вимовское";"п Вимовец";;"000";"0";14.06.2013;01.01.2014
"03";"657";"405";"000";"0";"2";"Населенные пункты, входящие в состав сельского поселения Вимовское Усть-Лабинского муниципального района";;;"000";"0";14.06.2013;01.01.2014
"03";"657";"405";"101";"9";"2";"п Вимовец";;;"000";"0";14.06.2013;01.01.2014
"03";"657";"405";"106";"4";"2";"п Южный";;;"000";"0";14.06.2013;01.01.2014
"03";"657";"407";"000";"5";"1";"Воронежское";"ст-ца Воронежская";;"000";"0";14.06.2013;01.01.2014
"03";"657";"407";"000";"5";"2";"Населенные пункты, входящие в состав сельского поселения Воронежское Усть-Лабинского муниципального района";;;"000";"0";14.06.2013;01.01.2014
"03";"657";"407";"101";"4";"2";"ст-ца Воронежская";;;"000";"0";14.06.2013;01.01.2014
"03";"657";"410";"000";"0";"1";"Восточное";"ст-ца Восточная";;"000";"0";14.06.2013;01.01.2014
"03";"657";"410";"000";"0";"2";"Населенные пункты, входящие в состав сельского поселения Восточное Усть-Лабинского муниципального района";;;"000";"0";14.06.2013;01.01.2014
"03";"657";"410";"101";"1";"2";"ст-ца Восточная";;;"000";"0";14.06.2013;01.01.2014
"03";"657";"412";"000";"5";"1";"Двубратское";"п Двубратский";;"000";"0";14.06.2013;01.01.2014
"03";"657";"412";"000";"5";"2";"Населенные пункты, входящие в состав сельского поселения Двубратское Усть-Лабинского муниципального района";;;"000";"0";14.06.2013;01.01.2014
"03";"657";"412";"101";"4";"2";"п Двубратский";;;"000";"0";14.06.2013;01.01.2014
"03";"657";"413";"000";"2";"1";"Железное";"х Железный";;"000";"0";14.06.2013;01.01.2014
"03";"657";"413";"000";"2";"2";"Населенные пункты, входящие в состав сельского поселения Железное Усть-Лабинского муниципального района";;;"000";"0";14.06.2013;01.01.2014
"03";"657";"413";"101";"1";"2";"х Железный";;;"000";"0";14.06.2013;01.01.2014
"03";"657";"413";"106";"6";"2";"х Свободный";;;"000";"0";14.06.2013;01.01.2014
